9679,3781
9680,25460
9681,3011
9682,28785
9683,30598
9684,6424
9685,19808
9686,27965
9687,119
9688,13194
9689,17533
9690,464
9691,27972
9692,9430
9693,9157
9694,15285
9695,25753
9696,19203
9697,6896
9698,28247
9699,1162
9700,17132
9701,11845
9702,15473
9703,5683
9704,23883
9705,10077
9706,21959
9707,9371
9708,27159
9709,809
9710,15636
9711,31455
9712,19984
9713,311
9714,10819
9715,19852
9716,5784
9717,14384
9718,23777
9719,4940
9720,32708
9721,21414
9722,29395
9723,20677
9724,8371
9725,24332
9726,5956
9727,23486
9728,12830
9729,16902
9730,7650
9731,22915
9732,9009
9733,20964
9734,24138
9735,31883
9736,28825
9737,7272
9738,25536
9739,17753
9740,29151
9741,20432
9742,17700
9743,19104
9744,4340
9745,25616
9746,14625
9747,19626
9748,8205
9749,26976
9750,15016
9751,6138
9752,16816
9753,8182
9754,20893
9755,31537
9756,5903
9757,15637
9758,21456
9759,21550
9760,10390
9761,326
9762,12846
9763,30841
9764,15552
9765,998
9766,9785
9767,31970
9768,4398
9769,22496
9770,21429
9771,8293
9772,10746
9773,28092
9774,12964
9775,24145
9776,11081
9777,22233
9778,21877
9779,27562
9780,28959
9781,19958
9782,24441
9783,9163
9784,22904
9785,10487
9786,16278
9787,10319
9788,29844
9789,6118
9790,831
9791,14386
9792,3986
9793,21817
9794,21923
9795,564
9796,19776
9797,11091
9798,32549
9799,30334
9800,16690
9801,29517
9802,30989
9803,23432
9804,16657
9805,28917
9806,27005
9807,10810
9808,24630
9809,12311
9810,7078
9811,30034
9812,18807
9813,18172
9814,18491
9815,24581
9816,27457
9817,8753
9818,16934
9819,26601
9820,10728
9821,15753
9822,23419
9823,1554
9824,3130
9825,28261
9826,5802
9827,27515
9828,5722
9829,9011
9830,30712
9831,23720
9832,18124
9833,15413
9834,2864
9835,28810
9836,27084
9837,24964
9838,29077
9839,13987
9840,14052
9841,31316
9842,3100
9843,2155
9844,27837
9845,10617
9846,5592
9847,2545
9848,24374
9849,29483
9850,17078
9851,7621
9852,11187
9853,28678
9854,13930
9855,20502
9856,1975
9857,12628
9858,26537
9859,32024
9860,23990
9861,14991
9862,17305
9863,13992
9864,11300
9865,13346
9866,9606
9867,11571
9868,23250
9869,15216
9870,30422
9871,8148
9872,31354
9873,29719
9874,2879
9875,6076
9876,8857
9877,15990
9878,3383
9879,29399
9880,24956
9881,14189
9882,3756
9883,429
9884,29342
9885,25955
9886,4598
9887,15494
9888,12081
9889,13966
9890,7946
9891,21457
9892,27899
9893,13422
9894,14576
9895,8134
9896,16227
9897,4251
9898,18295
9899,13131
9900,20172
9901,28353
9902,18727
9903,5652
9904,14881
9905,4073
9906,24951
9907,27151
9908,14001
9909,17146
9910,5952
9911,32767
9912,25150
9913,15999
9914,22386
9915,8038
9916,31568
9917,18346
9918,4102
9919,1449
9920,29647
9921,19097
9922,30515
9923,24687
9924,4561
9925,18393
9926,21221
9927,18250
9928,4785
9929,15145
9930,21611
9931,30873
9932,1121
9933,24448
9934,23663
9935,23981
9936,18689
9937,29777
9938,15148
9939,6698
9940,30896
9941,26637
9942,16603
9943,10928
9944,5538
9945,3050
9946,12910
9947,22203
9948,18034
9949,13539
9950,30337
9951,31176
9952,2746
9953,28159
9954,3726
9955,26554
9956,7650
9957,8151
9958,12384
9959,28795
9960,31797
9961,20818
9962,5066
9963,18150
9964,15930
9965,26036
9966,18584
9967,20197
9968,15937
9969,31703
9970,10438
9971,5846
9972,15420
9973,21175
9974,15088
9975,52
9976,29648
9977,22325
9978,6410
9979,23411
9980,22700
9981,16148
9982,12113
9983,31531
9984,27930
9985,21832
9986,26497
9987,633
9988,26323
9989,23408
9990,5193
9991,29347
9992,5656
9993,9377
9994,12540
9995,15354
9996,17150
9997,19813
9998,18825
9999,22021
10000,29962
10001,13571
10002,7853
10003,8923
10004,22781
10005,7169
10006,23143
10007,8657
10008,14577
10009,3048
10010,26797
10011,13653
10012,15013
10013,27719
10014,18525
10015,26
10016,22550
10017,26874
10018,26742
10019,7542
10020,17999
10021,3500
10022,25992
10023,14600
10024,16001
10025,15003
10026,15209
10027,18845
10028,23894
10029,22171
10030,16170
10031,29524
10032,3203
10033,25182
10034,30025
10035,21761
10036,10909
10037,20722
10038,6184
10039,17616
10040,25901
10041,18827
10042,25278
10043,16427
10044,30982
10045,13955
10046,29581
10047,4829
10048,19670
10049,17823
10050,23508
10051,31095
10052,6652
10053,15764
10054,12037
10055,17138
10056,6041
10057,19658
10058,9849
10059,13719
10060,23530
10061,13663
10062,11619
10063,15132
10064,26581
10065,31343
10066,26883
10067,6160
10068,4289
10069,29331
10070,4380
10071,12921
10072,15531
10073,25511
10074,11431
10075,11195
10076,9334
10077,3025
10078,1737
10079,20923
10080,4227
10081,15294
10082,28675
10083,11077
10084,17282
10085,26159
10086,8105
10087,9131
10088,1928
10089,18613
10090,18837
10091,6575
10092,4449
10093,4536
10094,15388
10095,21923
10096,11815
10097,10174
10098,6721
10099,10959
10100,28435
10101,30186
10102,1577
10103,18451
10104,18324
10105,25027
10106,20431
10107,31694
10108,20894
10109,20024
10110,31737
10111,28414
10112,11333
10113,20448
10114,14187
10115,7080
10116,10378
10117,30342
10118,2650
10119,634
10120,14453
10121,20452
10122,24611
10123,25519
10124,21604
10125,1967
10126,14141
10127,32563
10128,19106
10129,18644
10130,3436
10131,8199
10132,11579
10133,17410
10134,23608
10135,30440
10136,21007
10137,32616
10138,14750
10139,2091
10140,6438
10141,21440
10142,28933
10143,12524
10144,27971
10145,14988
10146,10356
10147,1895
10148,12988
10149,20895
10150,26113
10151,6822
10152,6280
10153,14304
10154,2445
10155,21853
10156,32666
10157,10059
10158,3758
10159,2066
10160,27757
10161,28728
10162,10989
10163,24192
10164,14049
10165,14816
10166,7218
10167,17470
10168,27717
10169,11293
10170,15228
10171,31900
10172,6069
10173,26225
10174,10197
10175,29134
10176,25766
10177,26698
10178,7558
10179,32588
10180,20415
10181,20100
10182,19847
10183,15224
10184,23019
10185,2608
10186,18745
10187,1153
10188,29100
10189,29844
10190,22103
10191,21640
10192,1714
10193,25714
10194,16170
10195,8450
10196,31660
10197,10382
10198,29437
10199,18782
10200,27230
10201,2922
10202,2769
10203,22759
10204,28147
10205,17492
10206,1618
10207,8171
10208,26517
10209,31138
10210,21769
10211,26653
10212,28988
10213,14397
10214,32722
10215,18488
10216,29379
10217,1116
10218,1681
10219,23269
10220,3393
10221,26514
10222,17953
10223,23775
10224,20630
10225,8203
10226,31373
10227,30293
10228,28484
10229,21779
10230,12675
10231,13200
10232,25729
10233,29911
10234,16645
10235,28885
10236,16522
10237,8048
10238,5730
10239,15757
10240,3897
10241,17181
10242,29029
10243,31395
10244,3290
10245,19920
10246,24524
10247,14382
10248,7483
10249,6125
10250,3323
10251,5712
10252,14594
10253,27726
10254,14834
10255,11613
10256,17731
10257,20874
10258,29053
10259,16704
10260,2386
10261,30839
10262,19626
10263,17435
10264,14038
10265,29677
10266,23424
10267,27694
10268,14367
10269,7629
10270,1518
10271,24826
10272,14522
10273,19778
10274,30978
10275,17318
10276,7234
10277,16967
10278,29788
10279,5793
10280,22392
10281,27242
10282,3041
10283,18569
10284,24470
10285,25295
10286,12724
10287,26188
10288,9185
10289,23415
10290,7266
10291,14477
10292,17790
10293,16322
10294,23900
10295,20553
10296,390
10297,18483
10298,15275
10299,18106
10300,349
10301,22900
10302,9951
10303,13435
10304,1343
10305,21658
10306,22088
10307,9198
10308,7451
10309,15529
10310,26729
10311,731
10312,25509
10313,21851
10314,5802
10315,22361
10316,28583
10317,7965
10318,20813
10319,15346
10320,28567
10321,21595
10322,22435
10323,26370
10324,9071
10325,19453
10326,8320
10327,16736
10328,10425
10329,25906
10330,9964
10331,20544
10332,19689
10333,24684
10334,28443
10335,30296
10336,23024
10337,18860
10338,22432
10339,20546
10340,4366
10341,22527
10342,2781
10343,12322
10344,18408
10345,26184
10346,9406
10347,31880
10348,23514
10349,26945
10350,24743
10351,30360
10352,28558
10353,1725
10354,25514
10355,11112
10356,9934
10357,12848
10358,30462
10359,5289
10360,21654
10361,29296
10362,18092
10363,11402
10364,20334
10365,13501
10366,30860
10367,30937
10368,24566
10369,20736
10370,12144
10371,20843
10372,32195
10373,9040
10374,20127
10375,26047
10376,20073
10377,24250
10378,4485
10379,17886
10380,6873
10381,32066
10382,19368
10383,29317
10384,12014
10385,28965
10386,25822
10387,14470
10388,22338
10389,31585
10390,26046
10391,23404
10392,28998
10393,19319
10394,10324
10395,21342
10396,16786
10397,19568
10398,281
10399,8774
10400,1145
10401,17182
10402,29729
10403,1074
10404,27873
10405,8612
10406,19095
10407,32506
10408,1361
10409,13369
10410,7271
10411,5411
10412,10060
10413,2856
10414,8762
10415,8195
10416,31966
10417,17947
10418,25511
10419,5414
10420,16500
10421,9370
10422,5543
10423,15089
10424,12017
10425,32719
10426,15690
10427,4229
10428,24573
10429,4492
10430,27305
10431,27878
10432,30880
10433,11407
10434,8220
10435,6493
10436,27665
10437,18948
10438,14765
10439,27418
10440,16072
10441,4171
10442,26828
10443,8222
10444,32730
10445,14076
10446,6212
10447,856
10448,27782
10449,27688
10450,19565
10451,7182
10452,29195
10453,7906
10454,21411
10455,27775
10456,445
10457,21246
10458,23288
10459,967
10460,27480
10461,25113
10462,15142
10463,26370
10464,12692
10465,19930
10466,4552
10467,5556
10468,3322
10469,1910
10470,31433
10471,11625
10472,4341
10473,20602
10474,32284
10475,28824
10476,10028
10477,6341
10478,1453
10479,13517
10480,21775
10481,32211
10482,28568
10483,31751
10484,32688
10485,20290
10486,4250
10487,15711
10488,8661
10489,15502
10490,15044
10491,8427
10492,10315
10493,4128
10494,7287
10495,13026
10496,26749
10497,7047
10498,2956
10499,20993
10500,25925
10501,14597
10502,4307
10503,23853
10504,22017
10505,1613
10506,18367
10507,25689
10508,9194
10509,15499
10510,26207
10511,24746
10512,20897
10513,18853
10514,400
10515,14297
10516,267
10517,3776
10518,24946
10519,3802
10520,2911
10521,26631
10522,31256
10523,12219
10524,24445
10525,24999
10526,23684
10527,1742
10528,6786
10529,15902
10530,13266
10531,31498
10532,3737
10533,12726
10534,8883
10535,9647
10536,11284
10537,30540
10538,5405
10539,11561
10540,187
10541,8790
10542,23105
10543,18231
10544,16739
10545,21029
10546,6846
10547,9804
10548,4547
10549,10855
10550,32532
10551,22070
10552,32388
10553,13551
10554,6747
10555,19453
10556,23959
10557,4281
10558,27957
10559,11534
10560,2251
10561,4648
10562,5377
10563,4504
10564,9887
10565,14483
10566,31569
10567,17975
10568,30036
10569,7424
10570,6558
10571,20688
10572,19527
10573,15919
10574,9531
10575,15548
10576,18302
10577,19931
10578,14216
10579,29224
10580,20865
10581,25404
10582,18024
10583,7355
10584,32619
10585,14032
10586,245
10587,25978
10588,29504
10589,19291
10590,25714
10591,1001
10592,14465
10593,10285
10594,7552
10595,27251
10596,20222
10597,2211
10598,2453
10599,4620
10600,22508
10601,9456
10602,27819
10603,10517
10604,6455
10605,30749
10606,12085
10607,10624
10608,19226
10609,10063
10610,14423
10611,6708
10612,25580
10613,28233
10614,14422
10615,32691
10616,22077
10617,13617
10618,30542
10619,16378
10620,29985
10621,13207
10622,31779
10623,32169
10624,29388
10625,17587
10626,8121
10627,11875
10628,11615
10629,20718
10630,24680
10631,28792
10632,15874
10633,28837
10634,2474
10635,25537
10636,32307
10637,11305
10638,1047
10639,2508
10640,30557
10641,32010
10642,24980
10643,28985
10644,28845
10645,29845
10646,31175
10647,12388
10648,3873
10649,11163
10650,10958
10651,29509
10652,15330
10653,24436
10654,4656
10655,8340
10656,17619
10657,24644
10658,21011
10659,23088
10660,27498
10661,13437
10662,14000
10663,23745
10664,21951
10665,5541
10666,20485
10667,668
10668,5602
10669,10842
10670,21449
10671,28136
10672,15218
10673,8595
10674,23461
10675,7679
10676,9067
10677,4904
10678,21409
10679,29719
10680,31296
10681,18837
10682,11485
10683,27426
10684,9258
10685,22779
10686,10369
10687,1779
10688,32703
10689,10087
10690,20214
10691,16033
10692,14022
10693,19031
10694,26455
10695,26160
10696,4426
10697,23930
10698,802
10699,23406
10700,32493
10701,14008
10702,29236
10703,31260
10704,19071
10705,7026
10706,13044
10707,6990
10708,11215
10709,23307
10710,13006
10711,9237
10712,11201
10713,29351
10714,29411
10715,26458
10716,3745
10717,7730
10718,25854
10719,24333
10720,14519
10721,31397
10722,5322
10723,128
10724,16668
10725,7556
10726,28995
10727,12301
10728,9932
10729,17835
10730,19051
10731,6143
10732,23547
10733,2379
10734,22334
10735,26288
10736,7085
10737,9520
10738,22503
10739,14318
10740,15745
10741,20805
10742,10292
10743,11683
10744,31693
10745,15961
10746,22088
10747,31669
10748,24560
10749,8483
10750,4496
10751,27436
10752,18660
10753,28292
10754,1528
10755,6291
10756,16403
10757,11533
10758,30558
10759,29088
10760,4204
10761,32705
10762,12614
10763,13847
10764,21429
10765,19996
10766,7888
10767,32747
10768,27171
10769,11604
10770,7912
10771,5798
10772,4136
10773,28382
10774,26813
10775,4620
10776,1676
10777,30772
10778,5236
10779,4091
10780,191
10781,18390
10782,7197
10783,406
10784,19822
10785,19342
10786,26854
10787,21411
10788,27988
10789,27641
10790,16526
10791,30256
10792,3155
10793,28995
10794,10013
10795,1917
10796,4291
10797,9522
10798,2259
10799,9750
10800,13578
10801,22118
10802,16478
10803,11840
10804,24428
10805,8415
10806,19792
10807,26262
10808,11301
10809,8127
10810,20175
10811,24564
10812,23989
10813,27729
10814,5774
10815,3220
10816,10108
10817,3659
10818,26621
10819,21111
10820,1670
10821,16720
10822,14269
10823,7431
10824,7336
10825,13241
10826,32599
10827,12794
10828,16844
10829,8853
10830,31021
10831,19833
10832,16265
10833,30446
10834,22705
10835,18818
10836,27383
10837,18511
10838,21204
10839,21643
10840,4289
10841,26754
10842,2754
10843,31592
10844,26491
10845,23710
10846,14028
10847,2670
10848,31798
10849,26434
10850,4517
10851,2521
10852,19794
10853,2075
10854,27602
10855,22891
10856,1940
10857,5292
10858,29020
10859,12118
10860,6520
10861,20046
10862,30664
10863,32348
10864,4297
10865,6517
10866,26696
10867,1845
10868,30318
10869,14902
10870,6707
10871,6449
10872,7303
10873,14854
10874,12723
10875,17950
10876,4793
10877,23237
10878,22206
10879,3436
10880,13509
10881,15099
10882,22599
10883,17039
10884,1888
10885,3937
10886,4021
10887,12965
10888,22335
10889,5539
10890,6292
10891,19801
10892,20081
10893,9316
10894,12426
10895,21767
10896,29681
10897,31874
10898,21389
10899,23073
10900,18812
10901,16284
10902,26708
10903,1489
10904,31648
10905,12242
10906,4363
10907,30687
10908,22550
10909,7372
10910,29771
10911,15318
10912,32337
10913,8702
10914,4681
10915,6498
10916,32343
10917,6698
10918,31310
10919,17405
10920,22992
10921,27686
10922,29799
10923,11722
10924,7004
10925,5343
10926,29533
10927,449
10928,30762
10929,4766
10930,25319
10931,2317
10932,12231
10933,5514
10934,9759
10935,32690
10936,7731
10937,6511
10938,23091
10939,7283
10940,13370
10941,19645
10942,12637
10943,20467
10944,18945
10945,26836
10946,31253
10947,32538
10948,32736
10949,24446
10950,9861
10951,15546
10952,8559
10953,445
10954,26685
10955,18035
10956,16100
10957,968
10958,13352
10959,18644
10960,28828
10961,592
10962,17086
10963,11970
10964,30967
10965,27911
10966,24700
10967,30
10968,14441
10969,31331
10970,8849
10971,5026
10972,10190
10973,2207
10974,21467
10975,6156
10976,19710
10977,4100
10978,11793
10979,14463
10980,23970
10981,2662
10982,13122
10983,24614
10984,1094
10985,29681
10986,15230
10987,24858
10988,31663
10989,18726
10990,2771
10991,646
10992,29806
10993,9760
10994,891
10995,14857
10996,30901
10997,27420
10998,18515
10999,5211
11000,17002
11001,2616
11002,25487
11003,4404
11004,14202
11005,25211
11006,17836
11007,30313
11008,112
11009,19478
11010,12455
11011,24152
11012,27974
11013,14825
11014,25453
11015,1415
11016,7290
11017,5193
11018,6546
11019,7048
11020,6245
11021,12545
11022,13125
11023,6944
11024,24265
11025,3222
11026,6532
11027,28072
11028,1705
11029,10448
11030,12940
11031,23986
11032,30813
11033,13429
11034,31380
11035,7408
11036,27621
11037,24664
11038,5306
11039,24914
11040,8574
11041,1426
11042,26686
11043,23919
11044,2163
11045,272
11046,7662
11047,6182
11048,18486
11049,26702
11050,4577
11051,26501
11052,24495
11053,31585
11054,3432
11055,4841
11056,20180
11057,30779
11058,23874
11059,24679
11060,32378
11061,13099
11062,6159
11063,4459
11064,23146
11065,6307
11066,10503
11067,4767
11068,20920
11069,31806
11070,29420
11071,25359
11072,12624
11073,22785
11074,7997
11075,30346
11076,3282
11077,26338
11078,28077
11079,5963
11080,10656
11081,10630
11082,6100
11083,2777
11084,8245
11085,23631
11086,7459
11087,32299
11088,10168
11089,24470
11090,2845
11091,32016
11092,16336
11093,2869
11094,5572
11095,30926
11096,11451
11097,2633
11098,5202
